uid,domainID,siteID,namedLocation,aquaticSiteType,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,geodeticDatum,collectDate,eventID,parentSampleID,parentSampleCode,samplingImpractical,biophysicalCriteria,affectedByWind,habitatType,algalSampleType,benthicArea,samplingProtocolVersion,phytoDepth1,phytoDepth2,phytoDepth3,substratumSizeClass,remarks,recordedBy,collectedBy,dataQF,publicationDate,release
c22cb62a-f2b4-47d8-887c-5d4191d7e1bd,D09,PRLA,PRLA.AOS.buoy.c0,lake,47.159718,-99.118723,10,561,10,WGS84,2019-09-10T13:37Z,PRLA.20190910,PRLA.20190910.PHYTOPLANKTON.3,,,,,pelagic,phytoplankton,,NEON.DOC.003045vD,0.5,2.4,,,,0000-0002-1892-7221,0000-0002-9635-4684,,20211221T210718Z,RELEASE-2022
6e722d2b-6c79-4e4d-9da3-b52b7a34424e,D09,PRLA,PRLA.AOS.riparian.point.05,lake,47.161979,-99.113416,0.1,564.3,0.1,WGS84,2019-09-10T13:37Z,PRLA.20190910,PRLA.20190910.EPILITHON.5,,,,,littoral,epilithon,0.002406,NEON.DOC.003045vD,,,,,,0000-0002-1892-7221,0000-0002-9635-4684,,20211221T210718Z,RELEASE-2022
b0e37699-adbc-4bc7-9013-0fcf0c6f3c77,D09,PRLA,PRLA.AOS.riparian.point.03,lake,47.161713,-99.115755,0.1,564.4,0.1,WGS84,2019-09-10T13:37Z,PRLA.20190910,PRLA.20190910.EPILITHON.3,,,,,littoral,epilithon,0.002406,NEON.DOC.003045vD,,,,,,0000-0002-1892-7221,0000-0002-9635-4684,,20211221T210718Z,RELEASE-2022
2b2746b3-79ed-47f9-9f23-6aabe2240b9c,D09,PRLA,PRLA.AOS.littoral1,lake,47.159093,-99.114228,1.1,562.4,1,WGS84,2019-09-10T13:37Z,PRLA.20190910,PRLA.20190910.PHYTOPLANKTON.1,,,,,pelagic,phytoplankton,,NEON.DOC.003045vD,0.5,0.5,,,,0000-0002-1892-7221,0000-0002-9635-4684,,20211221T210718Z,RELEASE-2022
36548e5c-9fd9-4e09-bd7a-d403bada4199,D09,PRLA,PRLA.AOS.riparian.point.07,lake,47.158533,-99.114713,0.1,564.6,0.1,WGS84,2019-09-10T13:37Z,PRLA.20190910,PRLA.20190910.EPILITHON.7,,,,,littoral,epilithon,0.002406,NEON.DOC.003045vD,,,,,,0000-0002-1892-7221,0000-0002-9635-4684,,20211221T210718Z,RELEASE-2022
37e5e854-b421-42ea-b013-bad757b11f85,D09,PRLA,PRLA.AOS.riparian.point.09,lake,47.158039,-99.119199,0.1,564.7,0.1,WGS84,2019-09-10T13:37Z,PRLA.20190910,PRLA.20190910.EPILITHON.9,,,,,littoral,epilithon,0.002406,NEON.DOC.003045vD,,,,,,0000-0002-1892-7221,0000-0002-9635-4684,,20211221T210718Z,RELEASE-2022
c381bbde-7b6e-4714-80d1-979a23c05e39,D09,PRLA,PRLA.AOS.riparian.point.01,lake,47.16041,-99.120862,0.1,564.2,0.1,WGS84,2019-09-10T13:37Z,PRLA.20190910,PRLA.20190910.EPILITHON.1,,,,,littoral,epilithon,0.002406,NEON.DOC.003045vD,,,,,,0000-0002-1892-7221,0000-0002-9635-4684,,20211221T210718Z,RELEASE-2022
0b2cd609-465d-4577-8731-b4c119bb0409,D09,PRLA,PRLA.AOS.riparian.point.03,lake,47.161713,-99.115755,0.1,564.4,0.1,WGS84,2020-06-15T15:09Z,PRLA.20200615,PRLA.20200615.EPILITHON.3,,,OK - no known exceptions,"",littoral,epilithon,0.002406,NEON.DOC.003045vE,,,,,,0000-0002-1892-7221,0000-0003-4092-4649,,20211222T005110Z,PROVISIONAL
dc635321-f3e7-4911-989c-6debc6e5cf23,D09,PRLA,PRLA.AOS.littoral1,lake,47.159093,-99.114228,1.1,562.4,1,WGS84,2020-06-15T15:09Z,PRLA.20200615,PRLA.20200615.PHYTOPLANKTON.1,,,OK - no known exceptions,N,pelagic,phytoplankton,,NEON.DOC.003045vE,0.5,1.7,,,,0000-0002-1892-7221,0000-0003-4092-4649,,20211222T005110Z,PROVISIONAL
81718089-74b5-499d-9213-e6031c76495c,D09,PRLA,PRLA.AOS.buoy.c0,lake,47.159718,-99.118723,10,561,10,WGS84,2020-06-15T15:09Z,PRLA.20200615,PRLA.20200615.PHYTOPLANKTON.3,,,OK - no known exceptions,N,pelagic,phytoplankton,,NEON.DOC.003045vE,0.5,2.5,,,,0000-0002-1892-7221,0000-0003-4092-4649,,20211222T005110Z,PROVISIONAL
c54f39f7-fd5b-4c31-9759-5b8a5c1a4178,D09,PRLA,PRLA.AOS.riparian.point.09,lake,47.158039,-99.119199,0.1,564.7,0.1,WGS84,2020-06-15T15:09Z,PRLA.20200615,PRLA.20200615.EPILITHON.9,,,OK - no known exceptions,"",littoral,epilithon,0.002406,NEON.DOC.003045vE,,,,,,0000-0002-1892-7221,0000-0003-4092-4649,,20211222T005110Z,PROVISIONAL
26988625-4387-4aca-856e-c2fb7d62ef34,D09,PRLA,PRLA.AOS.riparian.point.11,lake,47.157178,-99.123745,0.1,563.9,0.1,WGS84,2020-06-15T15:09Z,PRLA.20200615,PRLA.20200615.EPILITHON.11,,,OK - no known exceptions,"",littoral,epilithon,0.002406,NEON.DOC.003045vE,,,,,,0000-0002-1892-7221,0000-0003-4092-4649,,20211222T005110Z,PROVISIONAL
6487b13f-474e-4356-abde-6778c3c38703,D09,PRLA,PRLA.AOS.riparian.point.07,lake,47.158533,-99.114713,0.1,564.6,0.1,WGS84,2020-06-15T15:09Z,PRLA.20200615,PRLA.20200615.EPILITHON.7,,,OK - no known exceptions,"",littoral,epilithon,0.002406,NEON.DOC.003045vE,,,,,,0000-0002-1892-7221,0000-0003-4092-4649,,20211222T005110Z,PROVISIONAL
061dae6f-eae8-4d4e-ad3c-2e53b4d0d87b,D09,PRLA,PRLA.AOS.riparian.point.05,lake,47.161979,-99.113416,0.1,564.3,0.1,WGS84,2020-06-15T15:09Z,PRLA.20200615,PRLA.20200615.EPILITHON.5,,,OK - no known exceptions,"",littoral,epilithon,0.002406,NEON.DOC.003045vE,,,,,,0000-0002-1892-7221,0000-0003-4092-4649,,20211222T005110Z,PROVISIONAL
6c690b24-f098-4aab-875b-27b4ba0bdd4b,D09,PRLA,PRLA.AOS.littoral2,lake,47.16085,-99.120215,1.1,562.3,1,WGS84,2020-06-15T15:09Z,PRLA.20200615,PRLA.20200615.PHYTOPLANKTON.2,,,OK - no known exceptions,N,pelagic,phytoplankton,,NEON.DOC.003045vE,0.5,0.9,,,,0000-0002-1892-7221,0000-0003-4092-4649,,20211222T005110Z,PROVISIONAL
201ef775-64d3-48d7-bb65-24796b3fc0df,D09,PRLA,PRLA.AOS.littoral1,lake,47.159093,-99.114228,1.1,562.4,1,WGS84,2020-07-07T16:00Z,PRLA.20200707,PRLA.20200707.PHYTOPLANKTON.1,,,OK - no known exceptions,N,pelagic,phytoplankton,,NEON.DOC.003045vE,0.5,0.6,,,,0000-0003-4092-4649,0000-0002-1892-7221,,20211221T233935Z,PROVISIONAL
b52ff8ea-7fea-4f46-abd4-2ca2e6b72b46,D09,PRLA,PRLA.AOS.riparian.point.10,lake,47.15842,-99.121143,0.1,564.3,0.1,WGS84,2020-07-07T16:00Z,PRLA.20200707,PRLA.20200707.EPILITHON.10,,,OK - no known exceptions,"",littoral,epilithon,0.002406,NEON.DOC.003045vE,,,,,,0000-0003-4092-4649,0000-0002-1892-7221,,20211221T233935Z,PROVISIONAL
73ac1921-627d-4d05-a6a1-f064003a761e,D09,PRLA,PRLA.AOS.littoral2,lake,47.16085,-99.120215,1.1,562.3,1,WGS84,2020-07-07T16:00Z,PRLA.20200707,PRLA.20200707.PHYTOPLANKTON.2,,,OK - no known exceptions,N,pelagic,phytoplankton,,NEON.DOC.003045vE,0.5,1,,,,0000-0003-4092-4649,0000-0002-1892-7221,,20211221T233935Z,PROVISIONAL
13553a2e-6270-4e2e-9ca3-aa71e1e7c8e9,D09,PRLA,PRLA.AOS.riparian.point.06,lake,47.160532,-99.113847,0.1,563.9,0.1,WGS84,2020-07-07T16:00Z,PRLA.20200707,PRLA.20200707.EPILITHON.6,,,OK - no known exceptions,"",littoral,epilithon,0.002406,NEON.DOC.003045vE,,,,,,0000-0003-4092-4649,0000-0002-1892-7221,,20211221T233935Z,PROVISIONAL
48b58cf0-c712-472e-ab19-beeacd56cb92,D09,PRLA,PRLA.AOS.riparian.point.08,lake,47.157105,-99.116611,0.1,564.1,0.1,WGS84,2020-07-07T16:00Z,PRLA.20200707,PRLA.20200707.EPILITHON.8,,,OK - no known exceptions,"",littoral,epilithon,0.002406,NEON.DOC.003045vE,,,,,,0000-0003-4092-4649,0000-0002-1892-7221,,20211221T233935Z,PROVISIONAL
9a3db59d-8afe-4aba-968a-59ebfff9e915,D09,PRLA,PRLA.AOS.riparian.point.05,lake,47.161979,-99.113416,0.1,564.3,0.1,WGS84,2020-07-07T16:00Z,PRLA.20200707,PRLA.20200707.EPILITHON.5,,,OK - no known exceptions,"",littoral,epilithon,0.002406,NEON.DOC.003045vE,,,,,,0000-0003-4092-4649,0000-0002-1892-7221,,20211221T233935Z,PROVISIONAL
d50af3c8-1b72-4e26-ab86-dbc424b961f4,D09,PRLA,PRLA.AOS.riparian.point.12,lake,47.159164,-99.124312,0.1,563.8,0.1,WGS84,2020-07-07T16:00Z,PRLA.20200707,PRLA.20200707.EPILITHON.12,,,OK - no known exceptions,"",littoral,epilithon,0.002406,NEON.DOC.003045vE,,,,,,0000-0003-4092-4649,0000-0002-1892-7221,,20211221T233935Z,PROVISIONAL
48841e38-ad79-4414-9887-378b9655c853,D09,PRLA,PRLA.AOS.buoy.c0,lake,47.159718,-99.118723,10,561,10,WGS84,2020-07-07T16:00Z,PRLA.20200707,PRLA.20200707.PHYTOPLANKTON.3,,,OK - no known exceptions,N,pelagic,phytoplankton,,NEON.DOC.003045vE,0.5,1,,,,0000-0003-4092-4649,0000-0002-1892-7221,,20211221T233935Z,PROVISIONAL
ef9b3e8e-48ad-421c-8769-1c10f6a5d3c3,D09,PRLA,PRLA.AOS.riparian.point.05,lake,47.161979,-99.113416,0.1,564.3,0.1,WGS84,2020-09-29T13:21Z,PRLA.20200929,PRLA.20200929.EPILITHON.5,,,OK - no known exceptions,"",littoral,epilithon,0.002406,NEON.DOC.003045vE,,,,,"",0000-0003-4092-4649,0000-0002-1892-7221,,20211221T223949Z,PROVISIONAL
e0e2d44d-d285-4d2f-ace7-dbee3d400132,D09,PRLA,PRLA.AOS.riparian.point.09,lake,47.158039,-99.119199,0.1,564.7,0.1,WGS84,2020-09-29T13:21Z,PRLA.20200929,PRLA.20200929.EPILITHON.9,,,OK - no known exceptions,"",littoral,epilithon,0.002406,NEON.DOC.003045vE,,,,,"",0000-0003-4092-4649,0000-0002-1892-7221,,20211221T223949Z,PROVISIONAL
bd06e5ce-4811-4b8b-8c1e-3115d46ed7f0,D09,PRLA,PRLA.AOS.buoy.c0,lake,47.159718,-99.118723,10,561,10,WGS84,2020-09-29T13:21Z,PRLA.20200929,PRLA.20200929.PHYTOPLANKTON.3,,,OK - no known exceptions,N,pelagic,phytoplankton,,NEON.DOC.003045vE,0.5,0.5,,,"",0000-0003-4092-4649,0000-0002-1892-7221,,20211221T223949Z,PROVISIONAL
ac0b046a-ce3c-4e60-bd92-8a87b74c246b,D09,PRLA,PRLA.AOS.riparian.point.01,lake,47.16041,-99.120862,0.1,564.2,0.1,WGS84,2020-09-29T13:21Z,PRLA.20200929,PRLA.20200929.EPILITHON.1,,,OK - no known exceptions,"",littoral,epilithon,0.002406,NEON.DOC.003045vE,,,,,"",0000-0003-4092-4649,0000-0002-1892-7221,,20211221T223949Z,PROVISIONAL
20e46085-370c-49ea-bc45-1a9cbc90c05b,D09,PRLA,PRLA.AOS.riparian.point.11,lake,47.157178,-99.123745,0.1,563.9,0.1,WGS84,2020-09-29T13:21Z,PRLA.20200929,PRLA.20200929.EPILITHON.11,,,OK - no known exceptions,"",littoral,epilithon,0.002406,NEON.DOC.003045vE,,,,,"",0000-0003-4092-4649,0000-0002-1892-7221,,20211221T223949Z,PROVISIONAL
cf8e557e-4db7-40e1-b8f6-a51c4de61489,D09,PRLA,PRLA.AOS.riparian.point.07,lake,47.158533,-99.114713,0.1,564.6,0.1,WGS84,2020-09-29T13:21Z,PRLA.20200929,PRLA.20200929.EPILITHON.7,,,OK - no known exceptions,"",littoral,epilithon,0.002406,NEON.DOC.003045vE,,,,,"",0000-0003-4092-4649,0000-0002-1892-7221,,20211221T223949Z,PROVISIONAL
2365a800-77b9-4c83-891d-bc3c93ae86b2,D09,PRLA,PRLA.AOS.littoral2,lake,47.16085,-99.120215,1.1,562.3,1,WGS84,2020-09-29T13:21Z,PRLA.20200929,PRLA.20200929.PHYTOPLANKTON.2,,,OK - no known exceptions,N,pelagic,phytoplankton,,NEON.DOC.003045vE,0.5,0.5,,,"",0000-0003-4092-4649,0000-0002-1892-7221,,20211221T223949Z,PROVISIONAL
4c22f704-3dcb-4b99-8f28-56610a885264,D09,PRLA,PRLA.AOS.littoral1,lake,47.159093,-99.114228,1.1,562.4,1,WGS84,2020-09-29T13:21Z,PRLA.20200929,PRLA.20200929.PHYTOPLANKTON.1,,,OK - no known exceptions,Y,pelagic,phytoplankton,,NEON.DOC.003045vE,0.5,0.5,,,Wind upward of 21 mph.,0000-0003-4092-4649,0000-0002-1892-7221,,20211221T223949Z,PROVISIONAL
28c2156d-8bc1-4ec4-a2fc-6395f2e4436d,D09,PRLA,PRLA.AOS.riparian.point.02,lake,47.161496,-99.118068,0.1,564.5,0.1,WGS84,2021-04-20T14:40Z,PRLA.20210420,PRLA.20210420.EPILITHON.2,,,OK - no known exceptions,"",littoral,epilithon,0.002406,NEON.DOC.003045vE,,,,,,0000-0002-1892-7221,0000-0003-4092-4649,,20211221T202205Z,PROVISIONAL
6a8c2025-e272-425f-a98e-6048ea45dc5f,D09,PRLA,PRLA.AOS.riparian.point.06,lake,47.160532,-99.113847,0.1,563.9,0.1,WGS84,2021-04-20T14:40Z,PRLA.20210420,PRLA.20210420.EPILITHON.6,,,OK - no known exceptions,"",littoral,epilithon,0.002406,NEON.DOC.003045vE,,,,,,0000-0002-1892-7221,0000-0003-4092-4649,,20211221T202205Z,PROVISIONAL
5b311c64-11ff-4b2e-a869-8be218f12f1b,D09,PRLA,PRLA.AOS.riparian.point.12,lake,47.159164,-99.124312,0.1,563.8,0.1,WGS84,2021-04-20T14:40Z,PRLA.20210420,PRLA.20210420.EPILITHON.12,,,OK - no known exceptions,"",littoral,epilithon,0.002406,NEON.DOC.003045vE,,,,,,0000-0002-1892-7221,0000-0003-4092-4649,,20211221T202205Z,PROVISIONAL
cf41b379-cdc1-4a84-b38e-9a4fa09d3dd1,D09,PRLA,PRLA.AOS.riparian.point.10,lake,47.15842,-99.121143,0.1,564.3,0.1,WGS84,2021-04-20T14:40Z,PRLA.20210420,PRLA.20210420.EPILITHON.10,,,OK - no known exceptions,"",littoral,epilithon,0.002406,NEON.DOC.003045vE,,,,,,0000-0002-1892-7221,0000-0003-4092-4649,,20211221T202205Z,PROVISIONAL
4cb29a77-5304-46c5-a442-c5481552daa4,D09,PRLA,PRLA.AOS.littoral1,lake,47.159093,-99.114228,1.1,562.4,1,WGS84,2021-04-20T14:40Z,PRLA.20210420,PRLA.20210420.PHYTOPLANKTON.1,,,OK - no known exceptions,N,pelagic,phytoplankton,,NEON.DOC.003045vE,0.5,0.5,,,,0000-0002-1892-7221,0000-0003-4092-4649,,20211221T202205Z,PROVISIONAL
34fb165f-7f8c-41f0-a682-664d46c3a562,D09,PRLA,PRLA.AOS.riparian.point.08,lake,47.157105,-99.116611,0.1,564.1,0.1,WGS84,2021-04-20T14:40Z,PRLA.20210420,PRLA.20210420.EPILITHON.8,,,OK - no known exceptions,"",littoral,epilithon,0.002406,NEON.DOC.003045vE,,,,,,0000-0002-1892-7221,0000-0003-4092-4649,,20211221T202205Z,PROVISIONAL
89fcc981-93e2-4626-a7e0-34dce240a3c2,D09,PRLA,PRLA.AOS.buoy.c0,lake,47.159718,-99.118723,10,561,10,WGS84,2021-04-20T14:40Z,PRLA.20210420,PRLA.20210420.PHYTOPLANKTON.3,,,OK - no known exceptions,N,pelagic,phytoplankton,,NEON.DOC.003045vE,0.5,1,,,,0000-0002-1892-7221,0000-0003-4092-4649,,20211221T202205Z,PROVISIONAL
458bee90-8826-479d-93cd-957ecd5bc72f,D09,PRLA,PRLA.AOS.littoral2,lake,47.16085,-99.120215,1.1,562.3,1,WGS84,2021-04-20T14:40Z,PRLA.20210420,PRLA.20210420.PHYTOPLANKTON.2,,,OK - no known exceptions,N,pelagic,phytoplankton,,NEON.DOC.003045vE,0.5,0.8,,,,0000-0002-1892-7221,0000-0003-4092-4649,,20211221T202205Z,PROVISIONAL
5700c4f2-b8c0-4829-ae78-aa55e8bc2939,D09,PRLA,PRLA.AOS.buoy.c0,lake,47.159718,-99.118723,10,561,10,WGS84,2021-07-13T14:12Z,PRLA.20210713,PRLA.20210713.PHYTOPLANKTON.3,,,OK - no known exceptions,N,pelagic,phytoplankton,,NEON.DOC.003045vE,0.5,0.5,,,,0000-0002-1892-7221,0000-0003-4092-4649,,20220125T180243Z,PROVISIONAL
0636b4ba-8c52-4568-888a-02d988577326,D09,PRLA,PRLA.AOS.riparian.point.11,lake,47.157178,-99.123745,0.1,563.9,0.1,WGS84,2021-07-13T14:12Z,PRLA.20210713,PRLA.20210713.EPILITHON.11,,,OK - no known exceptions,"",littoral,epilithon,0.002406,NEON.DOC.003045vE,,,,,,0000-0002-1892-7221,0000-0003-4092-4649,,20220125T180243Z,PROVISIONAL
eec643d9-6aba-46f5-a046-abd78788c801,D09,PRLA,PRLA.AOS.riparian.point.03,lake,47.161713,-99.115755,0.1,564.4,0.1,WGS84,2021-07-13T14:12Z,PRLA.20210713,PRLA.20210713.EPILITHON.3,,,OK - no known exceptions,"",littoral,epilithon,0.002406,NEON.DOC.003045vE,,,,,,0000-0002-1892-7221,0000-0003-4092-4649,,20220125T180243Z,PROVISIONAL
2e21b998-84dd-47a1-aee4-e1d3b7717893,D09,PRLA,PRLA.AOS.riparian.point.09,lake,47.158039,-99.119199,0.1,564.7,0.1,WGS84,2021-07-13T14:12Z,PRLA.20210713,PRLA.20210713.EPILITHON.9,,,OK - no known exceptions,"",littoral,epilithon,0.002406,NEON.DOC.003045vE,,,,,,0000-0002-1892-7221,0000-0003-4092-4649,,20220125T180243Z,PROVISIONAL
5669540b-f455-47ae-a107-4989c689f400,D09,PRLA,PRLA.AOS.riparian.point.07,lake,47.158533,-99.114713,0.1,564.6,0.1,WGS84,2021-07-13T14:12Z,PRLA.20210713,PRLA.20210713.EPILITHON.7,,,OK - no known exceptions,"",littoral,epilithon,0.002406,NEON.DOC.003045vE,,,,,,0000-0002-1892-7221,0000-0003-4092-4649,,20220125T180243Z,PROVISIONAL
ec814fdb-4b81-422d-ab18-6ecf2a358813,D09,PRLA,PRLA.AOS.riparian.point.01,lake,47.16041,-99.120862,0.1,564.2,0.1,WGS84,2021-07-13T14:12Z,PRLA.20210713,PRLA.20210713.EPILITHON.1,,,OK - no known exceptions,"",littoral,epilithon,0.002406,NEON.DOC.003045vE,,,,,,0000-0002-1892-7221,0000-0003-4092-4649,,20220125T180243Z,PROVISIONAL
35a773ef-c1b8-43af-ac3f-d0b14a94b062,D09,PRLA,PRLA.AOS.littoral2,lake,47.16085,-99.120215,1.1,562.3,1,WGS84,2021-07-13T14:12Z,PRLA.20210713,PRLA.20210713.PHYTOPLANKTON.2,,,OK - no known exceptions,N,pelagic,phytoplankton,,NEON.DOC.003045vE,0.5,0.5,,,,0000-0002-1892-7221,0000-0003-4092-4649,,20220125T180243Z,PROVISIONAL
9e97038a-81e2-4551-b6dd-44e5e8cb58e1,D09,PRLA,PRLA.AOS.littoral1,lake,47.159093,-99.114228,1.1,562.4,1,WGS84,2021-07-13T14:12Z,PRLA.20210713,PRLA.20210713.PHYTOPLANKTON.1,,,OK - no known exceptions,N,pelagic,phytoplankton,,NEON.DOC.003045vE,0.5,0.5,,,,0000-0002-1892-7221,0000-0003-4092-4649,,20220125T180243Z,PROVISIONAL
38587f27-60ef-4972-9b74-3ca45bb070b9,D18,TOOK,TOOK.AOS.riparian.point.06,lake,68.637315,-149.606243,0.4,717.1,0.5,WGS84,2016-08-10T22:53Z,TOOK.20160810,TOOK.20160810.EPILITHON.6,,,,,littoral,epilithon,0.002406,NEON.DOC.003045vA,,,,,,jmorella@neoninc.org,jcelmer@neoninc.org,legacyData,20211221T210907Z,RELEASE-2022
f9918721-6f19-4103-89fc-8f24aaac4fc2,D18,TOOK,TOOK.AOS.littoral1,lake,68.625566,-149.59536,1,717.3,1,WGS84,2016-08-10T22:53Z,TOOK.20160810,TOOK.20160810.PHYTOPLANKTON.3,,,,,pelagic,phytoplankton,,NEON.DOC.003045vA,0.5,0.5,,,,jmorella@neoninc.org,jcelmer@neoninc.org,legacyData,20211221T210907Z,RELEASE-2022
d0e6dfb3-b951-4661-b56f-e170c2652dd8,D18,TOOK,TOOK.AOS.littoral2,lake,68.640502,-149.596089,1,717,1,WGS84,2016-08-10T22:53Z,TOOK.20160810,TOOK.20160810.PHYTOPLANKTON.2,,,,,pelagic,phytoplankton,,NEON.DOC.003045vA,0.5,0.5,,,,jmorella@neoninc.org,jcelmer@neoninc.org,legacyData,20211221T210907Z,RELEASE-2022
496854c1-7c1c-4e80-9788-53ee1cb23c44,D18,TOOK,TOOK.AOS.buoy.c0,lake,68.630699,-149.611405,10,715,10,WGS84,2016-08-10T22:53Z,TOOK.20160810,TOOK.20160810.PHYTOPLANKTON.1,,,,,pelagic,phytoplankton,,NEON.DOC.003045vA,0.5,9.8,,,,jmorella@neoninc.org,jcelmer@neoninc.org,legacyData,20211221T210907Z,RELEASE-2022
8bfe00cd-9f29-40b6-8ab0-0b8b67c7fb76,D18,TOOK,TOOK.AOS.riparian.point.08,lake,68.636829,-149.591496,0.4,716.2,0.5,WGS84,2016-08-10T22:53Z,TOOK.20160810,TOOK.20160810.EPILITHON.8,,,,,littoral,epilithon,0.002406,NEON.DOC.003045vA,,,,,,jmorella@neoninc.org,jcelmer@neoninc.org,legacyData,20211221T210907Z,RELEASE-2022
7518c75f-6a5c-4477-889b-02f140028faa,D18,TOOK,TOOK.AOS.riparian.point.04,lake,68.633829,-149.630783,0.3,716.7,0.5,WGS84,2016-08-10T22:53Z,TOOK.20160810,TOOK.20160810.EPILITHON.4,,,,,littoral,epilithon,0.002406,NEON.DOC.003045vA,,,,,,jmorella@neoninc.org,jcelmer@neoninc.org,legacyData,20211221T210907Z,RELEASE-2022
07e5f5ca-7fa5-44a1-a586-6dd2fc21711a,D18,TOOK,TOOK.AOS.riparian.point.10,lake,68.629073,-149.592146,0.6,715.2,0.8,WGS84,2016-08-10T22:53Z,TOOK.20160810,TOOK.20160810.EPILITHON.10,,,,,littoral,epilithon,0.002406,NEON.DOC.003045vA,,,,,,jmorella@neoninc.org,jcelmer@neoninc.org,legacyData,20211221T210907Z,RELEASE-2022
8e0d7f2e-349b-4d5f-80dd-b87f22e543f6,D18,TOOK,TOOK.AOS.riparian.point.02,lake,68.62787,-149.612396,0.1,715.7,0.1,WGS84,2016-08-10T22:53Z,TOOK.20160810,TOOK.20160810.EPILITHON.2,,,,,littoral,epilithon,0.002406,NEON.DOC.003045vA,,,,,,jmorella@neoninc.org,jcelmer@neoninc.org,legacyData,20211221T210907Z,RELEASE-2022
39b0e15d-c059-42cb-98c6-da36a3394272,D18,TOOK,TOOK.AOS.littoral1,lake,68.625566,-149.59536,1,717.3,1,WGS84,2017-06-25T11:16Z,TOOK.20170625,TOOK.20170625.PHYTOPLANKTON.1,,,,,pelagic,phytoplankton,,NEON.DOC.003045vB,0.5,1,,,"",jmorella@battelleecology.org,Jmorella@battelleecology.org,,20211222T004828Z,RELEASE-2022
3bc8f532-e057-42a1-98a6-89671c2ada3c,D18,TOOK,TOOK.AOS.littoral2,lake,68.640502,-149.596089,1,717,1,WGS84,2017-06-25T11:16Z,TOOK.20170625,TOOK.20170625.PHYTOPLANKTON.2,,,,,pelagic,phytoplankton,,NEON.DOC.003045vB,0.5,2,,,"",jmorella@battelleecology.org,Jmorella@battelleecology.org,,20211222T004828Z,RELEASE-2022
3f76b27b-e049-4eab-900e-98ce63e3426e,D18,TOOK,TOOK.AOS.buoy.c0,lake,68.630699,-149.611405,10,715,10,WGS84,2017-06-25T11:16Z,TOOK.20170625,TOOK.20170625.PHYTOPLANKTON.3,,,,,pelagic,phytoplankton,,NEON.DOC.003045vB,0.5,5.3,10.5,,"",jmorella@battelleecology.org,Jmorella@battelleecology.org,,20211222T004828Z,RELEASE-2022
bc32caff-83d0-4ca4-88f2-b21a0dc40883,D18,TOOK,TOOK.AOS.riparian.point.04,lake,68.633829,-149.630783,0.3,716.7,0.5,WGS84,2017-06-25T11:16Z,TOOK.20170625,TOOK.20170625.EPILITHON.4,,,,,littoral,epilithon,0.002406,NEON.DOC.003045vB,,,,,"",jmorella@battelleecology.org,Jmorella@battelleecology.org,,20211222T004828Z,RELEASE-2022
2dd679eb-546f-4fc1-85fb-74465f9ed320,D18,TOOK,TOOK.AOS.riparian.point.10,lake,68.629073,-149.592146,0.6,715.2,0.8,WGS84,2017-06-25T11:16Z,TOOK.20170625,TOOK.20170625.EPILITHON.10,,,,,littoral,epilithon,0.002406,NEON.DOC.003045vB,,,,,"",jmorella@battelleecology.org,Jmorella@battelleecology.org,,20211222T004828Z,RELEASE-2022
079a15bb-0ebc-423f-8ff6-1c1baddf4f75,D18,TOOK,TOOK.AOS.riparian.point.06,lake,68.637315,-149.606243,0.4,717.1,0.5,WGS84,2017-06-25T11:16Z,TOOK.20170625,TOOK.20170625.EPILITHON.6,,,,,littoral,epilithon,0.002406,NEON.DOC.003045vB,,,,,"",jmorella@battelleecology.org,Jmorella@battelleecology.org,,20211222T004828Z,RELEASE-2022
046cc5a5-ff6b-4fa9-8eb0-2bf032bed4ed,D18,TOOK,TOOK.AOS.riparian.point.02,lake,68.62787,-149.612396,0.1,715.7,0.1,WGS84,2017-06-25T11:16Z,TOOK.20170625,TOOK.20170625.EPILITHON.2,,,,,littoral,epilithon,0.002406,NEON.DOC.003045vB,,,,,"",jmorella@battelleecology.org,Jmorella@battelleecology.org,,20211222T004828Z,RELEASE-2022
71507204-d148-4c4c-92cf-bfe59b9a9886,D18,TOOK,TOOK.AOS.riparian.point.08,lake,68.636829,-149.591496,0.4,716.2,0.5,WGS84,2017-06-25T11:16Z,TOOK.20170625,TOOK.20170625.EPILITHON.8,,,,,littoral,epilithon,0.002406,NEON.DOC.003045vB,,,,,Replicates done on all,jmorella@battelleecology.org,Jmorella@battelleecology.org,,20211222T004828Z,RELEASE-2022
f0984d95-df3b-42e6-bd7b-db779211d3ff,D18,TOOK,TOOK.AOS.riparian.point.01,lake,68.625357,-149.599723,0.1,715.3,0.1,WGS84,2017-07-26T17:38Z,TOOK.20170726,TOOK.20170726.EPILITHON.1,,,,,littoral,epilithon,0.002406,NEON.DOC.003045vB,,,,,"",Jcelmer@battelleecology.org,Ahuff@battelleecology.org,,20211222T040651Z,RELEASE-2022
e8024b9f-9f43-4cee-b495-bd8c4d3732cb,D18,TOOK,TOOK.AOS.riparian.point.09,lake,68.633035,-149.589626,0.4,715.5,0.6,WGS84,2017-07-26T17:38Z,TOOK.20170726,TOOK.20170726.EPILITHON.9,,,,,littoral,epilithon,0.002406,NEON.DOC.003045vB,,,,,"",Jcelmer@battelleecology.org,Ahuff@battelleecology.org,,20211222T040651Z,RELEASE-2022
