uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,sampleCode,filterNumber,analysisType,fieldSampleVolume,domainFilterVolume,storageDays,remarks,measuredBy,recordedBy,sampleCondition,dataQF,publicationDate,release
b5203810-f2b5-4587-af39-88e770d53b6e,D09,PRLA,PRLA.AOS.riparian.point.07,2018-05-09T14:30Z,PRLA.20180509.EPILITHON.7,PRLA.20180509.EPILITHON.7.REP2.CNSB.2,A00000016809,2,CNSb,250,3,1.1,,bwaite@battelleecology.org,jeldridge@neoninc.org,OK,,20211222T012120Z,RELEASE-2022
9c72a6e0-b379-4eb5-9fe0-1da4146f9e31,D09,PRLA,PRLA.AOS.littoral2,2018-05-09T14:30Z,PRLA.20180509.PHYTOPLANKTON.2,PRLA.20180509.PHYTOPLANKTON.2.CHL/PHEO.1,B00000010413,1,chlorophyll/pheophytin,4000,100,1.2,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T012120Z,RELEASE-2022
3b7b5caa-58c3-4c92-a115-161f26aa1cdb,D09,PRLA,PRLA.AOS.buoy.c0,2018-05-09T14:30Z,PRLA.20180509.PHYTOPLANKTON.3,PRLA.20180509.PHYTOPLANKTON.3.CNSB.1,A00000016829,1,CNSb,4000,100,1.2,,jeldridge@neoninc.org,bwaite@battelleecology.org,OK,,20211222T012120Z,RELEASE-2022
d5eef54e-debd-41c6-aa57-f92475263b7e,D09,PRLA,PRLA.AOS.riparian.point.09,2018-05-09T14:30Z,PRLA.20180509.EPILITHON.9,PRLA.20180509.EPILITHON.9.P.1,A00000016814,1,P,250,3,1.1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T012120Z,RELEASE-2022
1e5cbaa7-6a15-4e32-957c-83d4a7ee3568,D09,PRLA,PRLA.AOS.riparian.point.01,2018-05-09T14:30Z,PRLA.20180509.EPILITHON.1,PRLA.20180509.EPILITHON.1.CHL/PHEO.1,B00000010420,1,chlorophyll/pheophytin,250,3,0.9,,bwaite@battelleecology.org,jeldridge@neoninc.org,OK,,20211222T012120Z,RELEASE-2022
367ea777-55be-4233-8242-455ca5b9acd7,D09,PRLA,PRLA.AOS.riparian.point.03,2018-05-09T14:30Z,PRLA.20180509.EPILITHON.3,PRLA.20180509.EPILITHON.3.CNSB.1,A00000016800,1,CNSb,250,3,1,,jeldridge@neoninc.org,bwaite@battelleecology.org,OK,,20211222T012120Z,RELEASE-2022
0f096fd5-8647-4b25-9c0e-f41c4aa73d91,D09,PRLA,PRLA.AOS.littoral2,2018-05-09T14:30Z,PRLA.20180509.PHYTOPLANKTON.2,PRLA.20180509.PHYTOPLANKTON.2.CNSA.1,A00000016825,1,CNSa,4000,100,1.2,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T012120Z,RELEASE-2022
bceb9dfa-01c1-40b4-9070-fa7c69b14770,D09,PRLA,PRLA.AOS.riparian.point.07,2018-05-09T14:30Z,PRLA.20180509.EPILITHON.7,PRLA.20180509.EPILITHON.7.CHL/PHEO.1,B00000010417,1,chlorophyll/pheophytin,250,3,1.1,,bwaite@battelleecology.org,jeldridge@neoninc.org,OK,,20211222T012120Z,RELEASE-2022
26709e35-3e01-4373-846a-c9b413b20e18,D09,PRLA,PRLA.AOS.buoy.c0,2018-05-09T14:30Z,PRLA.20180509.PHYTOPLANKTON.3,PRLA.20180509.PHYTOPLANKTON.3.CHL/PHEO.1,B00000010412,1,chlorophyll/pheophytin,4000,100,1.2,,jeldridge@neoninc.org,bwaite@battelleecology.org,OK,,20211222T012120Z,RELEASE-2022
36003b58-cf4f-4d2b-bf41-cfc26de74f41,D09,PRLA,PRLA.AOS.riparian.point.09,2018-05-09T14:30Z,PRLA.20180509.EPILITHON.9,PRLA.20180509.EPILITHON.9.CNSB.1,A00000016813,1,CNSb,250,3,1.1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T012120Z,RELEASE-2022
0b9b700b-4df8-4db5-8cd1-a7c658a55ecc,D09,PRLA,PRLA.AOS.riparian.point.05,2018-05-09T14:30Z,PRLA.20180509.EPILITHON.5,PRLA.20180509.EPILITHON.5.P.1,A00000016804,1,P,250,3,1,,bwaite@battelleecology.org,jeldridge@neoninc.org,OK,,20211222T012120Z,RELEASE-2022
eb4fcd45-5ac8-4bee-84cb-2f84d90e9ef0,D09,PRLA,PRLA.AOS.riparian.point.03,2018-05-09T14:30Z,PRLA.20180509.EPILITHON.3,PRLA.20180509.EPILITHON.3.CHL/PHEO.1,B00000010419,1,chlorophyll/pheophytin,250,3,1,,jeldridge@neoninc.org,bwaite@battelleecology.org,OK,,20211222T012120Z,RELEASE-2022
d66ef291-2a40-4d62-8499-9316ba240607,D09,PRLA,PRLA.AOS.littoral1,2018-05-09T14:30Z,PRLA.20180509.PHYTOPLANKTON.1,PRLA.20180509.PHYTOPLANKTON.1.CNSA.1,A00000016822,1,CNSa,4000,100,1.2,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T012120Z,RELEASE-2022
31847980-11d4-485b-91a8-cf6a4324e04b,D09,PRLA,PRLA.AOS.littoral2,2018-07-11T14:06Z,PRLA.20180711.PHYTOPLANKTON.2,PRLA.20180711.PHYTOPLANKTON.2.CHL/PHEO.1,B00000027957,1,chlorophyll/pheophytin,4000,50,1.3,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
e5d273dc-1fda-470f-a1f5-b637d2ce5b86,D09,PRLA,PRLA.AOS.riparian.point.09,2018-07-11T14:06Z,PRLA.20180711.EPILITHON.9,PRLA.20180711.EPILITHON.9.REP2.CNSB.2,A00000016340,2,CNSb,250,15,1.2,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
8ae15a49-c499-4579-99d5-80143adfe707,D09,PRLA,PRLA.AOS.riparian.point.09,2018-07-11T14:06Z,PRLA.20180711.EPILITHON.9,PRLA.20180711.EPILITHON.9.REP2.P.2,A00000016342,2,P,250,15,1.2,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
a110a534-3ea7-4761-bd88-86e78e1c41f1,D09,PRLA,PRLA.AOS.riparian.point.01,2018-07-11T14:06Z,PRLA.20180711.EPILITHON.1,PRLA.20180711.EPILITHON.1.P.1,A00000016228,1,P,250,10,1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
0eed42e9-f8d7-4355-aa8a-546bffa5d1b5,D09,PRLA,PRLA.AOS.littoral2,2018-07-11T14:06Z,PRLA.20180711.PHYTOPLANKTON.2,PRLA.20180711.PHYTOPLANKTON.2.CNSB.1,A00000016351,1,CNSb,4000,100,1.3,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
70f0479a-44f1-4e9f-b99f-fab217cef956,D09,PRLA,PRLA.AOS.riparian.point.05,2018-07-11T14:06Z,PRLA.20180711.EPILITHON.5,PRLA.20180711.EPILITHON.5.P.1,A00000016236,1,P,250,10,1.1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
877d07af-9073-460d-b294-2106337fa9b6,D09,PRLA,PRLA.AOS.littoral1,2018-07-11T14:06Z,PRLA.20180711.PHYTOPLANKTON.1,PRLA.20180711.PHYTOPLANKTON.1.CHL/PHEO.1,B00000027958,1,chlorophyll/pheophytin,4000,50,1.3,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
24cd5835-4e14-4492-ad39-5a7336d7c6f7,D09,PRLA,PRLA.AOS.riparian.point.03,2018-07-11T14:06Z,PRLA.20180711.EPILITHON.3,PRLA.20180711.EPILITHON.3.CNSA.1,A00000016230,1,CNSa,250,10,1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
a3b6ba33-4809-4921-9db0-d40bed40e8ed,D09,PRLA,PRLA.AOS.riparian.point.03,2018-07-11T14:06Z,PRLA.20180711.EPILITHON.3,PRLA.20180711.EPILITHON.3.CHL/PHEO.1,B00000027964,1,chlorophyll/pheophytin,250,5,1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
8b2067c5-7a67-4775-abe7-cfacc4d799ae,D09,PRLA,PRLA.AOS.buoy.c0,2018-07-11T14:06Z,PRLA.20180711.PHYTOPLANKTON.3,PRLA.20180711.PHYTOPLANKTON.3.P.1,A00000016356,1,P,4000,100,1.4,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
6d3d769d-21df-446d-84ba-709fb37add26,D09,PRLA,PRLA.AOS.littoral1,2018-07-11T14:06Z,PRLA.20180711.PHYTOPLANKTON.1,PRLA.20180711.PHYTOPLANKTON.1.CNSB.1,A00000016345,1,CNSb,4000,100,1.3,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
2352d531-af5b-4924-83b4-6804ce4ebdab,D09,PRLA,PRLA.AOS.riparian.point.05,2018-07-11T14:06Z,PRLA.20180711.EPILITHON.5,PRLA.20180711.EPILITHON.5.CNSA.1,A00000016234,1,CNSa,250,10,1.1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
05095bac-e510-4c9b-9641-82b0b13ca8b5,D09,PRLA,PRLA.AOS.riparian.point.09,2018-07-11T14:06Z,PRLA.20180711.EPILITHON.9,PRLA.20180711.EPILITHON.9.REP2.CHL/PHEO.2,B00000027959,2,chlorophyll/pheophytin,250,5,1.2,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
cf0737da-bab9-4c30-9902-27ab4ef703ad,D09,PRLA,PRLA.AOS.littoral2,2018-07-11T14:06Z,PRLA.20180711.PHYTOPLANKTON.2,PRLA.20180711.PHYTOPLANKTON.2.CNSA.1,A00000016350,1,CNSa,4000,100,1.3,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
d97eebf7-a26d-4d3c-8e22-36e70aecef53,D09,PRLA,PRLA.AOS.riparian.point.09,2018-07-11T14:06Z,PRLA.20180711.EPILITHON.9,PRLA.20180711.EPILITHON.9.CNSA.1,A00000016242,1,CNSa,250,15,1.2,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
34717bd6-048f-490a-ab57-a356a79e7e58,D09,PRLA,PRLA.AOS.riparian.point.03,2018-07-11T14:06Z,PRLA.20180711.EPILITHON.3,PRLA.20180711.EPILITHON.3.CNSB.1,A00000016231,1,CNSb,250,10,1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
9b81114e-31db-4b8a-97cf-1c013e0d8506,D09,PRLA,PRLA.AOS.riparian.point.09,2018-07-11T14:06Z,PRLA.20180711.EPILITHON.9,PRLA.20180711.EPILITHON.9.CNSB.1,A00000016243,1,CNSb,250,15,1.2,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
07da1784-3077-4c88-9924-8ff40d734f96,D09,PRLA,PRLA.AOS.littoral2,2018-07-11T14:06Z,PRLA.20180711.PHYTOPLANKTON.2,PRLA.20180711.PHYTOPLANKTON.2.P.1,A00000016352,1,P,4000,100,1.3,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
7680690c-0cb0-4489-9c1c-6a09779d03db,D09,PRLA,PRLA.AOS.riparian.point.09,2018-07-11T14:06Z,PRLA.20180711.EPILITHON.9,PRLA.20180711.EPILITHON.9.REP2.CNSA.2,A00000016339,2,CNSa,250,15,1.2,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
6e8fd174-cff9-40d4-bbcb-959148a59f51,D09,PRLA,PRLA.AOS.riparian.point.07,2018-07-11T14:06Z,PRLA.20180711.EPILITHON.7,PRLA.20180711.EPILITHON.7.CHL/PHEO.1,B00000027962,1,chlorophyll/pheophytin,250,3,1.2,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
dbad85e1-d4a9-4c5a-96e2-01f6c27ab71a,D09,PRLA,PRLA.AOS.riparian.point.03,2018-07-11T14:06Z,PRLA.20180711.EPILITHON.3,PRLA.20180711.EPILITHON.3.P.1,A00000016232,1,P,250,10,1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
4f4c9b3b-c0d1-4c27-b7de-d81bef7ec850,D09,PRLA,PRLA.AOS.riparian.point.07,2018-07-11T14:06Z,PRLA.20180711.EPILITHON.7,PRLA.20180711.EPILITHON.7.P.1,A00000016240,1,P,250,8,1.2,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
5ceac08a-6def-4e76-ae28-1003a6ff43f1,D09,PRLA,PRLA.AOS.riparian.point.05,2018-07-11T14:06Z,PRLA.20180711.EPILITHON.5,PRLA.20180711.EPILITHON.5.CNSB.1,A00000016235,1,CNSb,250,10,1.1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
e3534109-17be-4c87-95c7-e01fd71e36a9,D09,PRLA,PRLA.AOS.riparian.point.09,2018-07-11T14:06Z,PRLA.20180711.EPILITHON.9,PRLA.20180711.EPILITHON.9.P.1,A00000016244,1,P,250,15,1.2,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
9911c803-6abf-4a5d-a0e7-e617f03b65af,D09,PRLA,PRLA.AOS.riparian.point.05,2018-07-11T14:06Z,PRLA.20180711.EPILITHON.5,PRLA.20180711.EPILITHON.5.CHL/PHEO.1,B00000027963,1,chlorophyll/pheophytin,250,5,1.1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
5e0a5d7f-2368-4f77-994e-2956c1d8b125,D09,PRLA,PRLA.AOS.riparian.point.01,2018-07-11T14:06Z,PRLA.20180711.EPILITHON.1,PRLA.20180711.EPILITHON.1.CHL/PHEO.1,B00000027965,1,chlorophyll/pheophytin,250,5,1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
c4fbd6bc-0bda-46e8-8896-6f35253231b4,D09,PRLA,PRLA.AOS.buoy.c0,2018-07-11T14:06Z,PRLA.20180711.PHYTOPLANKTON.3,PRLA.20180711.PHYTOPLANKTON.3.CHL/PHEO.1,B00000027956,1,chlorophyll/pheophytin,4000,50,1.4,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
9757f265-c9e8-4812-84f1-3b3ab571a2a2,D09,PRLA,PRLA.AOS.buoy.c0,2018-07-11T14:06Z,PRLA.20180711.PHYTOPLANKTON.3,PRLA.20180711.PHYTOPLANKTON.3.CNSA.1,A00000016354,1,CNSa,4000,100,1.4,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
9a057845-891e-4a31-b82c-43f4a7d60a3f,D09,PRLA,PRLA.AOS.littoral1,2018-07-11T14:06Z,PRLA.20180711.PHYTOPLANKTON.1,PRLA.20180711.PHYTOPLANKTON.1.CNSA.1,A00000016344,1,CNSa,4000,100,1.3,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
9b430bc4-1cb0-4881-adef-d029d1c78ee1,D09,PRLA,PRLA.AOS.riparian.point.01,2018-07-11T14:06Z,PRLA.20180711.EPILITHON.1,PRLA.20180711.EPILITHON.1.CNSA.1,A00000016226,1,CNSa,250,10,1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
ebe0e811-5beb-4b9b-8968-8a33607057b6,D09,PRLA,PRLA.AOS.riparian.point.07,2018-07-11T14:06Z,PRLA.20180711.EPILITHON.7,PRLA.20180711.EPILITHON.7.CNSB.1,A00000016239,1,CNSb,250,8,1.2,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
2f084724-6e0f-4619-80e8-53aafa9ab8f8,D09,PRLA,PRLA.AOS.riparian.point.07,2018-07-11T14:06Z,PRLA.20180711.EPILITHON.7,PRLA.20180711.EPILITHON.7.CNSA.1,A00000016238,1,CNSa,250,8,1.2,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
b55fc61c-ec63-42c2-85be-9d6a05cc271f,D09,PRLA,PRLA.AOS.buoy.c0,2018-07-11T14:06Z,PRLA.20180711.PHYTOPLANKTON.3,PRLA.20180711.PHYTOPLANKTON.3.CNSB.1,A00000016355,1,CNSb,4000,100,1.4,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
2e266b3a-462c-4b0b-886f-fbca02a9b1c3,D09,PRLA,PRLA.AOS.riparian.point.01,2018-07-11T14:06Z,PRLA.20180711.EPILITHON.1,PRLA.20180711.EPILITHON.1.CNSB.1,A00000016227,1,CNSb,250,10,1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
c167ea14-4d88-49a3-81ee-874a1541dcd3,D09,PRLA,PRLA.AOS.riparian.point.09,2018-07-11T14:06Z,PRLA.20180711.EPILITHON.9,PRLA.20180711.EPILITHON.9.CHL/PHEO.1,B00000027961,1,chlorophyll/pheophytin,250,5,1.2,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
b708cef3-028c-443f-aa42-4223fc53f6b4,D09,PRLA,PRLA.AOS.littoral1,2018-07-11T14:06Z,PRLA.20180711.PHYTOPLANKTON.1,PRLA.20180711.PHYTOPLANKTON.1.P.1,A00000016346,1,P,4000,100,1.3,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211222T011339Z,RELEASE-2022
99e04c1e-48e0-40fa-934f-73e5dafab2d9,D09,PRLA,PRLA.AOS.riparian.point.06,2018-09-11T14:05Z,PRLA.20180911.EPILITHON.6,PRLA.20180911.EPILITHON.6.REP2.CNSA.2,A00000049443,2,CNSa,250,5,1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211221T222240Z,RELEASE-2022
e064739e-9a2a-4d57-bd94-891001c0a3d9,D09,PRLA,PRLA.AOS.riparian.point.06,2018-09-11T14:05Z,PRLA.20180911.EPILITHON.6,PRLA.20180911.EPILITHON.6.P.1,A00000049460,1,P,250,5,1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211221T222240Z,RELEASE-2022
7a870151-957b-4430-98d0-2062abe2f62c,D09,PRLA,PRLA.AOS.buoy.c0,2018-09-11T14:05Z,PRLA.20180911.PHYTOPLANKTON.3,PRLA.20180911.PHYTOPLANKTON.3.CNSB.1,A00000049421,1,CNSb,4000,70,1.2,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211221T222240Z,RELEASE-2022
4eaad6d3-6cc3-4b3a-961c-746a9ca9e84e,D09,PRLA,PRLA.AOS.littoral1,2018-09-11T14:05Z,PRLA.20180911.PHYTOPLANKTON.1,PRLA.20180911.PHYTOPLANKTON.1.CHL/PHEO.1,B00000000815,1,chlorophyll/pheophytin,4000,70,1.2,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211221T222240Z,RELEASE-2022
a8729bd0-f91c-434b-b3fc-c7abd8eec101,D09,PRLA,PRLA.AOS.riparian.point.06,2018-09-11T14:05Z,PRLA.20180911.EPILITHON.6,PRLA.20180911.EPILITHON.6.REP2.P.2,B00000000822,2,P,250,5,1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211221T222240Z,RELEASE-2022
452cf761-dfe4-4d32-b460-09c886dd1586,D09,PRLA,PRLA.AOS.riparian.point.02,2018-09-11T14:05Z,PRLA.20180911.EPILITHON.2,PRLA.20180911.EPILITHON.2.CNSA.1,A00000049458,1,CNSa,250,5,0.9,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211221T222240Z,RELEASE-2022
7a49c2dc-ea28-4802-9a79-dea4c6da8296,D09,PRLA,PRLA.AOS.riparian.point.06,2018-09-11T14:05Z,PRLA.20180911.EPILITHON.6,PRLA.20180911.EPILITHON.6.REP2.CNSB.2,A00000049461,2,CNSb,250,5,1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211221T222240Z,RELEASE-2022
bd7d8db7-0e76-4ddf-b7b8-f6373551ca82,D09,PRLA,PRLA.AOS.riparian.point.05,2018-09-11T14:05Z,PRLA.20180911.EPILITHON.5,PRLA.20180911.EPILITHON.5.P.1,A00000049440,1,P,250,5,1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211221T222240Z,RELEASE-2022
f33150aa-1ca4-4b21-9b58-381239007aee,D09,PRLA,PRLA.AOS.riparian.point.05,2018-09-11T14:05Z,PRLA.20180911.EPILITHON.5,PRLA.20180911.EPILITHON.5.CHL/PHEO.1,B00000000823,1,chlorophyll/pheophytin,250,5,1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211221T222240Z,RELEASE-2022
fca3ab46-bdb8-4958-b48b-7871d5efe2fb,D09,PRLA,PRLA.AOS.riparian.point.05,2018-09-11T14:05Z,PRLA.20180911.EPILITHON.5,PRLA.20180911.EPILITHON.5.CNSA.1,A00000049438,1,CNSa,250,5,1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211221T222240Z,RELEASE-2022
a7e0cf64-1f00-4bdb-83fd-6c7a62881646,D09,PRLA,PRLA.AOS.riparian.point.02,2018-09-11T14:05Z,PRLA.20180911.EPILITHON.2,PRLA.20180911.EPILITHON.2.P.1,A00000049436,1,P,250,5,0.9,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211221T222240Z,RELEASE-2022
0f86aab7-8b28-4993-a183-aa5b52e912e2,D09,PRLA,PRLA.AOS.riparian.point.08,2018-09-11T14:05Z,PRLA.20180911.EPILITHON.8,PRLA.20180911.EPILITHON.8.CNSB.1,A00000049445,1,CNSb,250,5,1.1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211221T222240Z,RELEASE-2022
11064169-438e-4eb0-a738-d6d0f4241d15,D09,PRLA,PRLA.AOS.riparian.point.06,2018-09-11T14:05Z,PRLA.20180911.EPILITHON.6,PRLA.20180911.EPILITHON.6.CNSB.1,A00000049442,1,CNSb,250,5,1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211221T222240Z,RELEASE-2022
08b07483-edcd-47ba-b5db-1d2da47fc06e,D09,PRLA,PRLA.AOS.buoy.c0,2018-09-11T14:05Z,PRLA.20180911.PHYTOPLANKTON.3,PRLA.20180911.PHYTOPLANKTON.3.CHL/PHEO.1,B00000000816,1,chlorophyll/pheophytin,4000,70,1.2,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211221T222240Z,RELEASE-2022
a3a2f7ab-95be-4c36-a0ae-7b1b7b0457e4,D09,PRLA,PRLA.AOS.riparian.point.05,2018-09-11T14:05Z,PRLA.20180911.EPILITHON.5,PRLA.20180911.EPILITHON.5.CNSB.1,A00000049439,1,CNSb,250,5,1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211221T222240Z,RELEASE-2022
676fd58c-4564-4f93-9883-65dd614ad0d3,D09,PRLA,PRLA.AOS.riparian.point.08,2018-09-11T14:05Z,PRLA.20180911.EPILITHON.8,PRLA.20180911.EPILITHON.8.P.1,A00000049463,1,P,250,5,1.1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211221T222240Z,RELEASE-2022
8732ee07-76bf-464f-9d7e-861e36e16e3f,D09,PRLA,PRLA.AOS.riparian.point.02,2018-09-11T14:05Z,PRLA.20180911.EPILITHON.2,PRLA.20180911.EPILITHON.2.CNSB.1,A00000049435,1,CNSb,250,5,0.9,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211221T222240Z,RELEASE-2022
b2e4ab89-b272-40bc-b65b-55e95284234a,D09,PRLA,PRLA.AOS.littoral1,2018-09-11T14:05Z,PRLA.20180911.PHYTOPLANKTON.1,PRLA.20180911.PHYTOPLANKTON.1.CNSA.1,A00000049448,1,CNSa,4000,70,1.2,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211221T222240Z,RELEASE-2022
7f60e405-d555-4729-aa93-e2fdc87557c6,D09,PRLA,PRLA.AOS.riparian.point.10,2018-09-11T14:05Z,PRLA.20180911.EPILITHON.10,PRLA.20180911.EPILITHON.10.CNSB.1,A00000049447,1,CNSb,250,5,1.1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211221T222240Z,RELEASE-2022
ca3307c0-b624-48ed-80cd-f328765f2de1,D09,PRLA,PRLA.AOS.riparian.point.10,2018-09-11T14:05Z,PRLA.20180911.EPILITHON.10,PRLA.20180911.EPILITHON.10.CNSA.1,A00000049446,1,CNSa,250,5,1.1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211221T222240Z,RELEASE-2022
57fab7a0-49a4-4c61-93b4-ffe2b36e133a,D09,PRLA,PRLA.AOS.riparian.point.02,2018-09-11T14:05Z,PRLA.20180911.EPILITHON.2,PRLA.20180911.EPILITHON.2.CHL/PHEO.1,B00000000824,1,chlorophyll/pheophytin,250,5,0.9,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211221T222240Z,RELEASE-2022
1c8e0c46-469a-4f5c-9709-981a04237079,D09,PRLA,PRLA.AOS.littoral1,2018-09-11T14:05Z,PRLA.20180911.PHYTOPLANKTON.1,PRLA.20180911.PHYTOPLANKTON.1.P.1,A00000049450,1,P,4000,70,1.2,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211221T222240Z,RELEASE-2022
424c9103-2cae-498d-83ae-2e9915b362e4,D09,PRLA,PRLA.AOS.riparian.point.10,2018-09-11T14:05Z,PRLA.20180911.EPILITHON.10,PRLA.20180911.EPILITHON.10.P.1,A00000049465,1,P,250,5,1.1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211221T222240Z,RELEASE-2022
a5c22d65-0d7b-4442-870a-af38569c0ef8,D09,PRLA,PRLA.AOS.buoy.c0,2018-09-11T14:05Z,PRLA.20180911.PHYTOPLANKTON.3,PRLA.20180911.PHYTOPLANKTON.3.P.1,A00000049422,1,P,4000,70,1.2,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211221T222240Z,RELEASE-2022
1aa983ef-8b70-4e45-b671-66b125d5a78f,D09,PRLA,PRLA.AOS.riparian.point.06,2018-09-11T14:05Z,PRLA.20180911.EPILITHON.6,PRLA.20180911.EPILITHON.6.CHL/PHEO.1,B00000000821,1,chlorophyll/pheophytin,250,5,1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211221T222240Z,RELEASE-2022
194b20ce-85e5-4aba-aaea-496961ac6516,D09,PRLA,PRLA.AOS.littoral2,2018-09-11T14:05Z,PRLA.20180911.PHYTOPLANKTON.2,PRLA.20180911.PHYTOPLANKTON.2.CNSB.1,A00000049451,1,CNSb,4000,70,1.2,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211221T222240Z,RELEASE-2022
bc74fc8b-0048-454a-aebb-474e97701ffc,D09,PRLA,PRLA.AOS.riparian.point.10,2018-09-11T14:05Z,PRLA.20180911.EPILITHON.10,PRLA.20180911.EPILITHON.10.CHL/PHEO.1,B00000000818,1,chlorophyll/pheophytin,250,5,1.1,,bwaite@battelleecology.org,bwaite@battelleecology.org,OK,,20211221T222240Z,RELEASE-2022
